ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c05_tier_a_used_oos_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":876,""fill_rate"":1.0,""flat_count"":4035,""long_count"":1671,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":876,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1878,""signal_count"":3549,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c05_tier_b_fallback_used_oos_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":89,""fill_rate"":1.0,""flat_count"":691,""long_count"":182,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":89,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":189,""signal_count"":371,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c05_oos_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c05_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":395.46,""balance_drawdown_maximal_percent"":61.94,""deal_count"":1046,""equity_drawdown_maximal_amount"":418.08,""equity_drawdown_maximal_percent"":63.77,""expectancy"":-0.43,""feature_ready_count"":8646,""fill_count"":965,""fill_rate"":1.0,""gross_loss"":-2385.47,""gross_profit"":2159.86,""long_trade_count"":257,""long_win_rate_percent"":51.75,""losing_trade_count"":259,""loss_rate_percent"":49.52,""max_drawdown_amount"":418.08,""max_drawdown_percent"":63.77,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-225.61,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":965,""parsed_row_count"":2186,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.91,""recovery_factor"":-0.54,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c06_tier_a_used_validation_is_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1168,""fill_rate"":1.0,""flat_count"":6547,""long_count"":1456,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1168,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":1841,""signal_count"":3297,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c06_tier_b_fallback_used_validation_is_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":117,""fill_rate"":1.0,""flat_count"":2300,""long_count"":13,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":117,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":53,""signal_count"":66,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c06_validation_is_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":274.58,""balance_drawdown_maximal_percent"":38.89,""deal_count"":1428,""equity_drawdown_maximal_amount"":302.14,""equity_drawdown_maximal_percent"":41.52,""expectancy"":-0.06,""feature_ready_count"":12210,""fill_count"":1285,""fill_rate"":1.0,""gross_loss"":-2670.02,""gross_profit"":2625.9,""long_trade_count"":343,""long_win_rate_percent"":50.73,""losing_trade_count"":379,""loss_rate_percent"":53.08,""max_drawdown_amount"":302.14,""max_drawdown_percent"":41.52,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":-44.12,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1285,""parsed_row_count"":2950,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.98,""recovery_factor"":-0.15,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsi",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c06_tier_a_used_oos_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":915,""fill_rate"":1.0,""flat_count"":4816,""long_count"":1231,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":915,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1537,""signal_count"":2768,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c06_tier_b_fallback_used_oos_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":57,""fill_rate"":1.0,""flat_count"":943,""long_count"":43,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":57,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":76,""signal_count"":119,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c06_oos_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c06_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":349.35,""balance_drawdown_maximal_percent"":46.53,""deal_count"":1124,""equity_drawdown_maximal_amount"":383.12,""equity_drawdown_maximal_percent"":50.73,""expectancy"":-0.11,""feature_ready_count"":8646,""fill_count"":972,""fill_rate"":1.0,""gross_loss"":-2417.59,""gross_profit"":2353.59,""long_trade_count"":258,""long_win_rate_percent"":51.16,""losing_trade_count"":291,""loss_rate_percent"":51.78,""max_drawdown_amount"":383.12,""max_drawdown_percent"":50.73,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-64.0,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":972,""parsed_row_count"":2342,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.97,""recovery_factor"":-0.17,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF55",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c07_tier_a_used_validation_is_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1870,""fill_rate"":1.0,""flat_count"":6799,""long_count"":1458,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1870,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":1587,""signal_count"":3045,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c07_tier_b_fallback_used_validation_is_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":226,""fill_rate"":1.0,""flat_count"":2198,""long_count"":99,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":226,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":69,""signal_count"":168,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c07_validation_is_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":446.24,""balance_drawdown_maximal_percent"":64.26,""deal_count"":3510,""equity_drawdown_maximal_amount"":500.75,""equity_drawdown_maximal_percent"":68.92,""expectancy"":-0.04,""feature_ready_count"":12210,""fill_count"":2096,""fill_rate"":1.0,""gross_loss"":-4794.43,""gross_profit"":4719.27,""long_trade_count"":869,""long_win_rate_percent"":42.0,""losing_trade_count"":1062,""loss_rate_percent"":60.51,""max_drawdown_amount"":500.75,""max_drawdown_percent"":68.92,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":-75.16,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":2096,""parsed_row_count"":7114,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.98,""recovery_factor"":-0.15,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obs",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c07_tier_a_used_oos_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1233,""fill_rate"":1.0,""flat_count"":5679,""long_count"":932,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1233,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":973,""signal_count"":1905,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c07_tier_b_fallback_used_oos_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":94,""fill_rate"":1.0,""flat_count"":976,""long_count"":32,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":94,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":54,""signal_count"":86,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c07_oos_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c07_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":543.89,""balance_drawdown_maximal_percent"":60.37,""deal_count"":2172,""equity_drawdown_maximal_amount"":551.64,""equity_drawdown_maximal_percent"":61.02,""expectancy"":-0.12,""feature_ready_count"":8646,""fill_count"":1327,""fill_rate"":1.0,""gross_loss"":-3423.47,""gross_profit"":3298.21,""long_trade_count"":532,""long_win_rate_percent"":41.54,""losing_trade_count"":646,""loss_rate_percent"":59.48,""max_drawdown_amount"":551.64,""max_drawdown_percent"":61.02,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-125.26,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1327,""parsed_row_count"":4438,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.96,""recovery_factor"":-0.23,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c08_tier_a_used_validation_is_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":858,""fill_rate"":1.0,""flat_count"":5784,""long_count"":1539,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":858,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":2521,""signal_count"":4060,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_c08_tier_b_fallback_used_validation_is_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":159,""fill_rate"":1.0,""flat_count"":1600,""long_count"":506,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":159,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":260,""signal_count"":766,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
